87	84	-1.428571428571428500e+007
86	85	-1.428571428571428500e+007
88	86	6.999999999999966100e-008
91	86	-2.351999999999988900e-008
88	87	1.049999999999994800e-007
91	87	-2.022999999999989700e-007
97	87	6.999999999999966100e-008
90	88	-3.361344537815138700e+006
91	88	-1.099058823529410300e+000
95	88	5.042016806722708000e+006
97	88	3.529411764705878100e-001
90	89	-1.428571428571428500e+007
93	89	-1.428571428571428500e+007
95	89	-2.142857142857142500e+007
96	89	2.142857142857142500e+007
91	90	-1.267599999999994800e-007
92	90	-1.903999999999991100e-008
93	90	8.095238095238056500e-001
95	90	9.285714285714230500e-001
96	90	-1.214285714285708400e+000
97	90	-1.999999999999988100e-008
92	91	1.958111250583713900e+000
93	91	-3.297398882505545000e-002
94	91	9.581112805593385900e-001
95	91	4.482027670051355600e-002
96	91	4.946098323758317500e-002
97	91	-7.676935612220249400e-010
99	91	-1.407861160292926900e-002
93	92	7.714514756670876100e-001
94	92	9.999997271805506300e-001
95	92	-2.616397574295428700e-001
96	92	-2.358508640474602000e-001
97	92	1.041936422350683300e-008
99	92	-1.469412587835433600e-002
94	93	2.668846098166810700e-007
95	93	4.799997479341270900e-001
96	93	1.019999593657825200e+000
97	93	1.679999903516533200e-008
98	93	8.399997451918187500e-001
99	93	-4.211946018832860300e-009
101	93	-1.259999617787728200e+000
95	94	8.275904477336237900e+005
96	94	2.784450786520860600e+006
97	94	1.098574713511850400e-002
98	94	2.869021442771750000e+006
99	94	-1.206262202540123800e+006
101	94	-1.135368166972231600e+006
96	95	-6.656647011556901000e-001
97	95	1.231104670048412900e-007
98	95	-4.223879366742294700e-002
99	95	-1.116530756480665400e-001
101	95	3.566072527511193700e-001
102	95	-5.984980986870901500e-008
103	95	-7.874048214700445600e-010
97	96	1.059994510449666900e-007
98	96	8.706666880168449900e-001
99	96	-3.339555793114922200e-001
101	96	-4.288888604737052800e-001
102	96	-1.628200071769140000e-007
103	96	-1.902602266697225400e-009
98	97	2.590786000973724300e+006
99	97	-1.228987721158500100e+006
101	97	-1.578351445106247400e+006
102	97	-7.886671626479709900e-001
103	97	1.380035204499609100e+006
99	98	-1.603620248181486000e-001
100	98	-1.556898328670149800e-008
101	98	7.869721073958351200e-001
102	98	9.166352367529943500e-008
103	98	1.800710007644541200e-001
106	98	-9.929198524682076900e-001
107	98	6.619465683121383800e-001
100	99	4.093941931662637700e-006
101	99	4.446358414844554300e+000
102	99	-3.775977278368264200e-007
103	99	-1.122901501053609600e+000
106	99	-3.162093919971987500e+000
107	99	2.108062613314658100e+000
108	99	1.377784544485345000e-006
226	99	-1.893115216339429800e-008
101	100	2.041232664298789400e-001
102	100	-1.558411881566676500e-008
103	100	-4.606092573288805800e-002
106	100	-9.878958423098042900e-002
107	100	1.138007193843761600e-001
108	100	9.999998892322965500e-001
226	100	-1.374028337174122900e-002
102	101	-1.866663352944939900e-007
103	101	1.499993976010785200e+000
104	101	-1.499994925569445400e+000
106	101	9.999951808992508800e-001
107	101	1.032627399344439600e-006
108	101	1.102494356264112400e-006
226	101	-1.514858654878848000e-008
103	102	-2.610781972939179000e-001
104	102	7.822387760460083900e-002
105	102	-3.638880001907256200e-002
106	102	-1.100481092766080600e-001
107	102	1.467306251734030100e-002
108	102	-5.924877123902646400e-008
110	102	-1.253189019304938400e-002
224	102	-9.999999262450677300e-001
226	102	8.140949964271289700e-010
104	103	-8.346686665392394300e-001
105	103	1.873416471048040300e-003
106	103	7.941006555705212300e-001
107	103	-1.691344242970957100e-001
108	103	-1.737554821441886800e-001
110	103	6.451833940310981300e-004
224	103	5.148332266775537700e-002
226	103	2.387449826507010700e-003
105	104	-9.999999731528271800e-001
106	104	6.666666357154922300e-001
107	104	7.028294178700380900e-009
108	104	3.387829412801849700e-008
109	104	6.666666522986904900e-001
110	104	1.823609770572164800e-009
224	104	1.455175243303190100e-007
226	104	-4.654974130322490500e-010
106	105	-3.789964423814549800e-008
107	105	8.056951379276685500e-009
108	105	3.545195619045542200e-008
109	105	6.666666256858739800e-001
110	105	-9.999999627784544900e-001
224	105	2.072734640029331400e-007
226	105	-4.871199780965729200e-010
227	105	6.666666435839886400e-001
107	106	6.666665636675180900e-001
108	106	-9.540190529015286600e-008
109	106	-1.999999694969048400e+000
110	106	-8.058522901256144600e-008
224	106	-3.819015480421158600e-007
226	106	9.791283821560412300e-010
227	106	9.999999439179160200e-001
232	106	1.567999832827778100e-008
236	106	-6.666665955900416000e-001
108	107	3.761283872470334400e+000
109	107	-2.438090984371220000e+000
110	107	5.986416283513916700e-001
224	107	2.640269432692357000e+000
226	107	-4.014085321824754900e-002
227	107	4.969988249524585100e-001
232	107	1.370486668203392800e-008
236	107	-5.826899097708482200e-001
109	108	-3.152509209392168100e-001
110	108	9.869759387689315500e-002
224	108	5.532154238760683700e-001
226	108	-1.065905217716707500e-001
227	108	1.673438912404889600e-001
232	108	3.583199824231912500e-009
236	108	-1.523469312617483900e-001
110	109	-3.550540320923252200e-001
224	109	-2.102953556309137700e+000
226	109	1.480209893146623200e-001
227	109	-2.827396903720561500e-001
232	109	-3.820133108280707200e-001
236	109	3.345820371344231900e-001
224	110	8.460054099857144600e-008
225	110	-9.999999951149304300e-001
226	110	8.287347842507101300e-010
227	110	6.666666580290902000e-001
228	110	6.666666634099536200e-001
232	110	-2.635605522607722800e-008
236	110	2.046555494458394300e-009
223	111	2.142857142857142500e+007
225	111	-2.142857142857142500e+007
228	111	-1.428571428571428500e+007
229	111	-1.428571428571428500e+007
113	112	2.542844761925619500e-002
118	113	5.898888887113491800e+001
224	113	-5.898888887113491800e+001
225	114	-2.405991959771580300e-002
223	115	-2.358793254298863200e-002
117	116	2.344952620994118100e-002
118	117	-6.396698632124388000e+001
126	117	6.396698632124388000e+001
126	118	-5.202434303922609500e-001
223	118	-5.421999277143628600e-003
224	118	-4.797565692281990400e-001
225	118	-5.421999277143628600e-003
120	119	2.239889912218279200e-002
125	120	6.696736764168653600e+001
126	120	-6.696736764168653600e+001
222	121	-2.296705666232767500e-002
220	122	-2.254531576560041300e-002
124	123	2.205641550837899500e-002
125	124	-6.800720810349264400e+001
221	124	6.800720810349264400e+001
126	125	-4.961480134226301500e-001
220	125	-4.939201792304811900e-003
221	125	-5.038519862316258600e-001
222	125	-4.939201792304811900e-003
220	126	-5.133698532809635700e-003
221	126	-5.236927566920696100e-001
222	126	-1.548080946326625900e-002
223	126	-1.573012741556663300e-002
224	126	-4.763072418474627600e-001
225	126	-5.383016485110012100e-003
219	127	-1.428571428571428500e+007
222	127	2.142857142857142500e+007
223	127	-2.142857142857142500e+007
229	127	-1.428571428571428500e+007
218	128	-1.428571428571428500e+007
219	128	-1.428571428571428500e+007
220	128	2.142857142857142500e+007
222	128	-2.142857142857142500e+007
229	129	-2.128157564388752400e-002
229	130	2.287885020077472600e-002
135	131	-1.428571428571428500e+007
219	131	2.142857142857142500e+007
229	131	-2.142857142857142500e+007
230	131	-1.428571428571428500e+007
219	132	-2.101645674117440900e-002
219	133	2.319339017373052800e-002
135	134	-1.428571428571428500e+007
217	134	-1.428571428571428500e+007
218	134	2.142857142857142500e+007
219	134	-2.142857142857142500e+007
216	135	-1.175999999999997400e-008
217	135	4.999999999999987800e-001
218	135	-7.499999999999982200e-001
219	135	0.000000000000000000e+000
229	135	7.499999999999982200e-001
230	135	4.999999999999987800e-001
235	135	-1.167599999999997300e-007
214	136	2.142857142857142500e+007
215	136	-1.428571428571428500e+007
218	136	-1.428571428571428500e+007
220	136	-2.142857142857142500e+007
218	137	-2.150924636241934700e-002
218	138	2.262143595996440200e-002
212	139	-1.428571428571428500e+007
215	139	2.142857142857142500e+007
217	139	-1.428571428571428500e+007
218	139	-2.142857142857142500e+007
147	140	1.956825836787793800e-002
210	140	-1.956825836787793800e-002
147	141	-2.070703922401047700e-002
210	141	2.070703922401047700e-002
146	142	-2.050450947600720000e-002
231	142	2.050450947600720000e-002
146	143	1.975263190027466400e-002
231	143	-1.975263190027466400e-002
146	144	1.987797625854422300e-002
147	144	-1.987797625854422300e-002
146	145	-2.037116564830477800e-002
147	145	2.037116564830477800e-002
147	146	-4.999498830272159400e-001
213	146	3.733369948368766700e+001
216	146	3.733369948368766700e+001
231	146	-5.000492474761897300e-001
210	147	-6.667879726436106700e-001
211	147	4.975997821009939100e+001
213	147	7.463747349567540800e+001
216	147	2.487749528557600700e+001
231	147	-3.332102890601605900e-001
215	148	-2.191239004133469300e-002
215	149	2.219203577771576900e-002
208	150	2.142857142857142500e+007
209	150	-1.428571428571428500e+007
212	150	-1.428571428571428500e+007
215	150	-2.142857142857142500e+007
207	151	2.142857142857142500e+007
208	151	-1.428571428571428500e+007
214	151	-2.142857142857142500e+007
215	151	-1.428571428571428500e+007
153	152	2.182920498596917900e-002
158	153	6.871506272948271000e+001
221	153	-6.871506272948271000e+001
214	154	-2.279326292993068600e-002
207	155	-2.295566432956058400e-002
157	156	2.136264601442597000e-002
158	157	-7.021579086606165300e+001
206	157	7.021579086606165300e+001
206	158	-5.054009892351814000e-001
207	158	-4.798550136196060000e-003
214	158	-4.798550136196060000e-003
221	158	-4.945990104289201300e-001
160	159	2.113519059106307500e-002
171	160	7.097144572867327400e+001
206	160	-7.097144572867327400e+001
172	161	-2.241263449650481400e-002
163	162	2.157909258344037400e-002
169	163	6.951150185740220900e+001
171	163	-6.951150185740220900e+001
170	164	-2.184462740287884700e-002
166	165	-1.428571428571428500e+007
169	166	-1.049999999999994800e-007
168	167	-1.428571428571428500e+007
169	168	6.999999999999966100e-008
205	168	-1.049999999999994800e-007
170	169	-9.590738898608775600e-003
171	169	-9.999999971467552500e-001
205	169	-1.007027584353916600e-009
171	170	6.362246663177723600e+001
173	170	-4.771685004190685200e+001
205	170	4.771685007394164300e+001
172	171	-4.278951670781290300e-003
173	171	-4.083561898399051300e-001
205	171	4.083561896647658300e-001
206	171	-4.555250794177052600e-001
173	172	7.149635743393207600e+001
174	172	-5.619733712284342200e+001
205	172	-1.529902030452709000e+001
206	172	5.453108905252681600e+001
174	173	-6.344146928759764000e-001
203	173	-5.915589881272133100e-003
204	173	-5.915589881272133100e-003
205	173	-3.655853070189896700e-001
206	173	3.584391824728018800e-001
203	174	-1.005268054177229900e-001
204	174	-3.902050236263216600e-002
205	174	-9.999999956070982900e-001
206	174	-2.666666642737226300e+000
207	174	-9.225945458263622200e-002
208	174	-6.150630305509081900e-002
208	175	-2.139046022421621500e-002
208	176	2.275432974091535000e-002
201	177	-1.428571428571428500e+007
203	177	2.142857142857142500e+007
208	177	-2.142857142857142500e+007
209	177	-1.428571428571428500e+007
187	178	-2.060577503596359000e-002
210	178	2.060577503596359000e-002
187	179	1.965955922929933700e-002
210	179	-1.965955922929933700e-002
183	180	-1.428571428571428500e+007
183	181	-2.034157547758475700e-002
186	181	2.034157547758475700e-002
183	182	1.990623209935309100e-002
186	182	-1.990623209935309100e-002
186	183	-2.817346522448194300e-009
199	183	2.103919994072517900e-007
186	184	-2.005336511883128200e-002
187	184	2.005336511883128200e-002
186	185	2.019019878770728400e-002
187	185	-2.019019878770728400e-002
187	186	-4.999732048716370400e-001
199	186	3.734061606188212300e+001
200	186	3.734061595668067200e+001
199	187	2.488429631144369500e+001
200	187	7.465555597859491900e+001
202	187	4.977125973725891600e+001
210	187	-6.667741582791962800e-001
203	188	-2.097093855321809100e-002
203	189	2.324908022388042300e-002
198	190	-1.428571428571428500e+007
201	190	-1.428571428571428500e+007
203	190	-2.142857142857142500e+007
204	190	2.142857142857142500e+007
204	191	-2.131884406251957300e-002
204	192	2.283593348328487300e-002
196	193	-1.428571428571428500e+007
195	194	-1.428571428571428500e+007
197	195	6.999999999999966100e-008
199	195	-2.335199999999988800e-007
197	196	-1.049999999999994800e-007
199	196	-2.022999999999989700e-007
205	196	6.999999999999966100e-008
198	197	-3.361344537815138700e+006
199	197	2.350588235294113500e-001
204	197	-5.042016806722708000e+006
205	197	-3.529411764705878100e-001
199	198	-3.235999999999982800e-008
200	198	-1.890399999999991600e-007
201	198	8.095238095238057600e-001
203	198	1.214285714285708600e+000
204	198	-9.285714285714232700e-001
205	198	1.999999999999988500e-008
200	199	1.499864336474246100e+000
201	199	-3.089627294506773700e-003
202	199	4.998643523917549700e-001
203	199	-4.634440941760160400e-003
204	199	2.521540693693579900e-002
205	199	-1.263424600208567800e-009
210	199	-6.696568151564811000e-003
201	200	-1.489401380783340200e-002
202	200	9.999999685170925000e-001
203	200	-1.076660700471397600e-003
204	200	2.931562159171490200e-003
205	200	1.932279330520493900e-009
210	200	-1.339677036119015600e-002
202	201	-3.080111968622764800e-007
203	201	-1.019999998189689400e+000
204	201	-4.800000002306573100e-001
205	201	-1.680000012953673400e-008
208	201	1.259999998050050300e+000
209	201	8.399999987000335000e-001
210	201	1.498487719896930000e-009
203	202	2.053817523605181100e+006
204	202	7.070406275149238400e+004
205	202	-8.100751401627182700e-003
208	202	-8.758316590679272800e+005
209	202	-9.593772965533954600e+005
210	202	-7.094958059388357200e+005
204	203	-5.191452583351137100e-001
205	203	3.146461595451303500e-008
206	203	1.040565742610775000e-007
207	203	3.922678162238199000e-009
208	203	-4.658058779483312300e-001
209	203	-3.955238766667814600e-001
210	203	-1.605841132863573600e-001
205	204	3.269505562900221800e-007
206	204	3.332466651671413300e-007
207	204	1.337054150185997600e-008
208	204	7.111113055398207700e-002
209	204	-1.293333222851182100e-001
210	204	-3.339555526829958200e-001
206	205	9.169907706439267600e-001
207	205	-9.715724486293321200e+005
208	205	-1.111190998378116900e+006
209	205	-7.668945194088059900e+005
210	205	-8.652320676602163600e+005
207	206	-7.927966123256743900e-002
208	206	-5.210410480495755000e-002
209	206	-1.799462778158933800e-002
210	206	-1.067628504847578000e-002
214	206	-9.701899742438745800e-003
221	206	-9.999999740952457700e-001
208	207	-5.881445665538248500e-001
209	207	3.423614535819281100e-002
210	207	3.862618493677861400e-002
214	207	-9.566264947271293500e-001
215	207	-6.377509973749568900e-001
221	207	1.376334502095432900e-007
209	208	-5.294264374015448200e-001
210	208	6.122440093895264300e-002
211	208	-7.872064974142243500e-008
212	208	-5.836924103417382400e-001
214	208	6.874913225601969600e-002
215	208	-8.297058616326473700e-001
221	208	1.480204605817167900e-007
210	209	4.461111948922444900e-001
211	209	-1.000375767945747700e-006
212	209	6.045913481768089300e-001
214	209	5.009400704949971100e-001
215	209	1.240847064400442800e+000
221	209	7.516211392170281100e-007
211	210	4.479219453784389800e+001
212	210	-2.251432119585535200e-001
213	210	1.830087041353967300e+001
214	210	-3.376073483318823300e-001
215	210	-5.003277991306874800e-001
216	210	6.099882486793315900e+000
221	210	-9.656652791009904000e+000
231	210	-8.170209996325002200e-002
212	211	-5.375696151133669900e-003
213	211	7.492532100437644400e-001
214	211	-1.068681434627711700e-002
215	211	-9.248928584368093900e-003
216	211	2.497343804335290200e-001
221	211	-1.482907068260691500e-001
231	211	-3.344953506664471600e-003
213	212	-3.212275259946423000e-007
214	212	4.252563784221409100e-009
215	212	-1.499999992447812000e+000
216	212	-2.923388847434166000e-008
217	212	9.999999979794863500e-001
218	212	1.499999996969229700e+000
221	212	6.903891624249252300e-008
231	212	3.915600150685484100e-010
214	213	1.201940747122458000e-002
215	213	4.937153822663052600e-002
216	213	6.519976030382236300e-001
217	213	-1.811757393873440100e-002
218	213	-1.701203204494119600e-002
221	213	1.031118154588815500e-001
231	213	-8.732885175175229500e-003
215	214	-6.666666491278241400e-001
216	214	2.797396540664422400e-008
217	214	-3.480369682894294100e-009
218	214	-6.666666658964395300e-001
220	214	-9.999999923521486500e-001
221	214	1.472669650580841400e-007
231	214	-3.746845489188498100e-010
216	215	4.103876892110272400e+000
217	215	-2.326006735489728700e-001
218	215	-4.499357583333435400e-002
220	215	3.341331928510124500e-001
221	215	5.106159009868533400e+000
231	215	-5.496751139091678900e-002
217	216	7.186062761930706000e-002
218	216	7.728843724360562300e-002
219	216	5.307694623040589600e-002
220	216	2.597632249219464600e-002
221	216	5.076575446009171700e-001
229	216	-4.628162785488670500e-003
230	216	-3.085441856992446600e-003
231	216	-6.859406896969592900e-002
235	216	7.205123824448763100e-010
218	217	-1.499999892265056600e+000
219	217	2.999999904835189700e+000
220	217	1.692576215052442700e-008
221	217	3.591583413352464400e-007
229	217	-1.499999940415429600e+000
230	217	-9.999999602769529300e-001
231	217	-3.617832762165067200e-008
235	217	2.335199907238741000e-007
219	218	9.999997312443188500e-001
220	218	-1.499999759252728100e+000
221	218	5.345665944044790700e-007
222	218	1.499999783107738100e+000
229	218	7.753639631149264100e-008
230	218	5.169093083086671500e-008
231	218	-4.634049331082278200e-008
235	218	-1.207086618204205400e-014
220	219	-4.471219360535295500e-007
221	219	-9.706044329706371400e-007
222	219	-1.499998838041566300e+000
223	219	1.499999241174883900e+000
229	219	9.999993480732507500e-001
230	219	-9.736222566784499800e-008
231	219	8.673135548701680100e-008
235	219	-5.525796977229180100e-007
221	220	2.725395469408661500e+000
222	220	-2.541721218712092300e+000
223	220	1.654907420746309300e+000
224	220	4.078489351315054600e-002
225	220	4.609330592438383600e-004
229	220	1.419289003778508900e+000
230	220	2.112768944812388700e-001
231	220	-1.848521891394071800e-001
235	220	-6.584870184986188100e-007
222	221	-9.228188633143598300e-002
223	221	4.566890232542078500e-002
224	221	-2.360729512638106400e-001
225	221	-2.667993422507385900e-003
229	221	4.856684568365681600e-002
230	221	8.615563068043298100e-003
231	221	-1.401882365309707800e-002
235	221	-2.170779210261968100e-008
223	222	-5.587969745174197200e-001
224	222	2.108432460072019700e+000
225	222	2.382858309331246200e-002
229	222	-5.657423554207649000e-001
230	222	-9.786009840925069500e-002
231	222	1.562120297699705600e-001
235	222	-7.177227748514888500e+000
224	223	5.242270532814397900e-008
225	223	-9.999999951544613600e-001
228	223	-6.666666638312799300e-001
229	223	-6.666666619896162200e-001
230	223	2.890185668656187300e-010
231	223	-1.742887676031485600e-010
235	223	1.625333103439096500e-007
225	224	-1.062640989664724900e-001
226	224	-4.681547865614908200e-003
227	224	5.913302207677195000e-002
228	224	1.198921296287111700e-002
229	224	-2.810443703615744100e-002
230	224	-1.535849758829732300e-003
231	224	2.969368918974225300e-003
232	224	8.724503913266938600e-002
235	224	-4.340989069884886900e-001
236	224	-9.788711973127904900e-003
226	225	5.452415906851469700e-002
227	225	-6.306418803297084700e-001
228	225	-7.314636450556169500e-002
229	225	3.358947890315862600e-001
230	225	1.941631389863322800e-002
231	225	-2.534245088593702100e-002
232	225	-1.362243588652064500e+000
235	225	8.052366698681776600e+000
236	225	1.239575747527205300e-001
227	226	-9.998899914998796700e-001
228	226	-6.356335745700500400e-002
229	226	-4.122756271894083300e-002
230	226	-2.472752765198488300e-003
231	226	-3.567506112508526300e-002
232	226	2.127849382949079900e+001
233	226	1.414950887163265800e+001
234	226	8.495815677428460300e+000
235	226	1.601200441238723500e+000
236	226	6.149131277746139300e-001
228	227	-1.999999943306979100e+000
229	227	9.999999834238072500e-001
230	227	-6.666666507266859600e-001
231	227	-9.710181866108872000e-010
232	227	9.920539495725287800e-008
233	227	2.105418189284665700e-007
234	227	1.565917704501195700e-007
235	227	2.548733973552729300e-007
236	227	6.666666450184157700e-001
229	228	-2.539449783556649300e-001
230	228	2.698992228417598800e-001
231	228	-1.523018689516633800e-002
232	228	1.753369195117150200e+000
233	228	1.772268415354366200e+000
234	228	9.845707720726771800e-001
235	228	5.165416192385782400e+000
236	228	-3.594106742842470600e-001
230	229	-6.454659960225259100e-002
231	229	-2.788536852477796800e-002
232	229	-2.052280466172911100e-002
233	229	-2.763798314732470000e+001
234	229	-2.940660125696030000e+001
235	229	2.195609290054093800e+001
236	229	2.609159566835161900e-001
231	230	-8.271411689526087000e-001
232	230	-3.538338443174659500e-001
233	230	2.502500065922081400e+002
234	230	-2.407310179789315600e+002
235	230	1.444630074934814600e+002
236	230	-9.194258653133723400e-001
232	231	1.406198027384210600e+001
233	231	6.268177533563866900e+001
234	231	2.453443724091207700e+001
235	231	1.248504668989386200e+002
236	231	-1.965506904598405100e-002
233	232	1.371799117622859700e+000
234	232	7.856903141298295900e-001
235	232	6.413071712109773600e-001
236	232	1.659166683206449200e-002
234	233	-1.406023880410389400e-001
235	233	6.502926952169442200e-001
236	233	-7.945067100236636800e-003
235	234	-3.016553186566046000e-003
236	234	-1.947726533903224000e-003
236	235	1.219754591230797600e-003
722	237	-2.175436815248634600e-002
722	238	2.175436815248634600e-002
257	239	-1.428571428571428500e+007
722	239	-2.142857142857142500e+007
723	239	2.142857142857142500e+007
724	239	-1.428571428571428500e+007
247	240	2.212019337708532500e-002
725	240	-2.212019337708532500e-002
247	241	-2.212019337708532500e-002
725	241	2.212019337708532500e-002
246	242	-2.212019337708532500e-002
290	242	2.212019337708532500e-002
246	243	2.212019337708532500e-002
290	243	-2.212019337708532500e-002
246	244	2.212019337708532500e-002
247	244	-2.212019337708532500e-002
246	245	-2.212019337708532500e-002
247	245	2.212019337708532500e-002
247	246	-4.999996044341508700e-001
255	246	3.661809575419065500e+001
256	246	3.661809575419065500e+001
290	246	-4.999996044341508700e-001
255	247	7.323613356895458500e+001
256	247	2.441203164755330900e+001
258	247	4.882410192140128700e+001
290	247	-3.333326301058062200e-001
